measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,357.4823902688005,381.39066656967645,331.28030428719154
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,294,All causes,1,Number,1990,4837443.13413144,5106415.588656401,4571180.868161458
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,294,All causes,2,Percent,1990,1.0,1.0,1.0
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,294,All causes,3,Rate,1990,1462.979383876762,1544.324248279266,1382.454157012604
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1990,3313198.4425088377,3552777.7973108036,3079480.625680222
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1990,0.684924355402438,0.7143257308572082,0.6557054626009612
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1990,1002.0047536855093,1074.4603148485448,931.321887099968
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1990,7225590.028193416,7675458.995739026,6792162.857532057
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1990,0.39476870115304025,0.4169278221095986,0.37295632751289753
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1990,376.3774498316775,399.8109042765823,353.8004405431963
1,Deaths,44563,African Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1992,1693007.3833324187,1898367.4109054501,1500293.5831928453
1,Deaths,44563,African Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1992,0.23683313007474088,0.2631488077960135,0.2118404716023164
1,Deaths,44563,African Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,315.17582275270286,353.4063209112202,279.29958788641613
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,1,Number,1991,290439.21685916674,321742.0688594361,256506.7431125149
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,2,Percent,1991,0.0885411186349238,0.09688286301634783,0.0785922092160565
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,3,Rate,1991,74.85520404036431,82.92292092400282,66.10975198548009
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1991,7869271.120620606,8454405.403877398,7339848.840986534
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1991,0.7266190608776639,0.7384536362798424,0.7142240241343583
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1991,497.0420349908156,534.0005195105228,463.60245422084284
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,1,Number,1991,18622265.371757794,19246088.681164246,17982591.164182205
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,2,Percent,1991,1.0,1.0,1.0
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,294,All causes,3,Rate,1991,950.9901651112821,982.8471825132813,918.3236839858284
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1991,9604363.16854953,10196205.588785706,9027137.947921006
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1991,0.5157066525574888,0.5388137530409666,0.49110593557595905
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1991,490.4695928831309,520.6934303005605,460.99221744499283
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,1,Number,1992,3310875.6386248046,3468022.160111546,3162312.225624212
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,2,Percent,1992,1.0,1.0,1.0
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,294,All causes,3,Rate,1992,830.7271897199983,870.1566042972165,793.4513509245369
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,1,Number,1991,1118574.0121281487,1229882.0423507802,1033966.2958871982
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,2,Percent,1991,0.10328340939583268,0.11106063896055776,0.09993829006170653
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,687,Injuries,3,Rate,1991,70.6518170176056,77.68229913019951,65.30779076514482
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,1,Number,1992,541043.2948734621,549286.3297107005,531681.0202007319
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,2,Percent,1992,0.10597530830450366,0.10725031206492036,0.10439094597899405
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,687,Injuries,3,Rate,1992,73.27918184663662,74.39562272027767,72.01115055460926
1,Deaths,44563,African Region,3,Both,22,All ages,294,All causes,1,Number,1992,7149230.278630408,7519569.769236233,6780589.779257077
1,Deaths,44563,African Region,3,Both,22,All ages,294,All causes,2,Percent,1992,1.0,1.0,1.0
1,Deaths,44563,African Region,3,Both,22,All ages,294,All causes,3,Rate,1992,1330.9242223626165,1399.8678399738749,1262.2968945471514
1,Deaths,44563,African Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1992,5042375.708564406,5380796.026664574,4712216.540313286
1,Deaths,44563,African Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1992,0.7052776459755812,0.732070314573168,0.6769735929200461
1,Deaths,44563,African Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,938.7052461914635,1001.7066856674722,877.241729542132
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1992,1486614.5001082593,1599317.6386495458,1373666.7569907135
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1992,0.4489658693762549,0.47076974781813435,0.4254213378343482
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,373.0043712499227,401.28255858525716,344.6648105214423
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,294,All causes,1,Number,1991,8566831.023903891,8585108.321910419,8546732.534525333
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,294,All causes,2,Percent,1991,1.0,1.0,1.0
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,294,All causes,3,Rate,1991,852.172764515127,853.9908715288666,850.1734972004666
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1991,503925.2366898151,520538.00516101107,473787.5529631515
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1991,0.05882263159810047,0.060733604818634594,0.055212903126142784
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1991,50.12721283525547,51.77974325109373,47.12931160599429
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,687,Injuries,1,Number,1991,629844.6168807938,639486.1674294034,614268.9492844723
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,687,Injuries,2,Percent,1991,0.073521109020172,0.07458507211692614,0.07161922520529708
1,Deaths,44575,World Bank High Income,3,Both,22,All ages,687,Injuries,3,Rate,1991,62.652855750817125,63.61193464035006,61.10348940079936
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,1,Number,1992,12195435.841987317,12674704.905011978,11738271.339690357
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,2,Percent,1992,1.0,1.0,1.0
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,294,All causes,3,Rate,1992,900.1909869618794,935.5676390515971,866.4459556355055
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1992,6264583.947793238,6758489.229483081,5796707.726141987
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1992,0.5136269795865124,0.5450454384961988,0.4829001178321024
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,462.4125025080347,498.8695089447652,427.8767988889667
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,1,Number,1992,289361.9214997789,320471.96747348504,255199.31632013732
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,2,Percent,1992,0.08739357271732222,0.09562936938012176,0.07757971038522896
1,Deaths,44567,Eastern Mediterranean Region,3,Both,22,All ages,687,Injuries,3,Rate,1992,72.60339623004796,80.40917448468853,64.03170460161057
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1992,7986471.367626157,8589262.58014547,7420780.459061709
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1992,0.7349544405406796,0.7457495278715296,0.723479909436292
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,498.4094204426459,536.0276381823998,463.1065106957742
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,687,Injuries,1,Number,1991,1622002.5963878392,1739931.5037484332,1457561.7759029968
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,687,Injuries,2,Percent,1991,0.08710146293542052,0.09253701656068221,0.07841438505099312
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,687,Injuries,3,Rate,1991,82.83141101023854,88.85373046726481,74.4338503535699
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1992,3725569.998195417,3764091.5860982607,3689260.212893036
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1992,0.7297435307003517,0.7375564628655391,0.7220432085584202
1,Deaths,44564,Region of the Americas,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,504.5931147598542,509.8104984178756,499.6752987824718
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1991,10830105.284387652,11413351.58473407,10287076.494880829
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1991,0.7195860153104074,0.7306081853048003,0.7091011448384017
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1991,509.3042231413037,536.7323779096787,483.76736560199447
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1991,1209095.6843554317,1360004.110752042,1058296.447237462
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1991,0.246795658675658,0.2727707192043558,0.22065685604174162
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1991,355.752840855024,400.15470424284666,311.38310428443395
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,294,All causes,1,Number,1991,15049631.93196673,15798114.266786955,14377342.928573506
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,294,All causes,2,Percent,1991,1.0,1.0,1.0
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,294,All causes,3,Rate,1991,707.7346801717879,742.9333420555405,676.1191400077212
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1991,2494105.7883508075,2681605.8560632137,2330582.746605967
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1991,0.16576484995407184,0.17635197464242816,0.15560879950404252
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1991,117.28959023135305,126.10710158674777,109.59963952869299
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,687,Injuries,1,Number,1990,335460.02893063484,368656.2134729076,304023.03250747145
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,687,Injuries,2,Percent,1990,0.06934872499844165,0.07493768177014158,0.06363260194143727
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,687,Injuries,3,Rate,1990,101.45258410946408,111.49204757437874,91.94514880059363
1,Deaths,44566,European Region,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1992,7530858.462029282,7570564.603921829,7493517.020704355
1,Deaths,44566,European Region,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1992,0.8567885138158338,0.8605185114097179,0.853756930724916
1,Deaths,44566,European Region,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1992,867.9584408103291,872.534716035978,863.6547058041006
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,1,Number,1992,1087820.1172628934,1176020.4050606014,963557.9987868288
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,2,Percent,1992,0.08920410989006738,0.09609334457917988,0.0785384392263066
1,Deaths,44565,South-East Asia Region,3,Both,22,All ages,687,Injuries,3,Rate,1992,80.2960941850437,86.80648915178905,71.12383986611032
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,687,Injuries,1,Number,1991,1725420.8592282664,1841168.6887612408,1642653.2578131529
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,687,Injuries,2,Percent,1991,0.1146491347355201,0.12032904736160874,0.11218874806938904
1,Deaths,44576,World Bank Upper Middle Income,3,Both,22,All ages,687,Injuries,3,Rate,1991,81.14086679913027,86.58410644016722,77.24857878963488
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1991,7395899.606820398,7819325.72117981,7004800.4696123395
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,2,Percent,1991,0.3971918845070912,0.4198613110757064,0.3763797738012487
1,Deaths,44577,World Bank Lower Middle Income,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1991,377.68916121791375,399.3124203847486,357.7167558395417
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,294,All causes,1,Number,1992,10865568.56492188,11567745.120594373,10141404.835143361
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,294,All causes,2,Percent,1992,1.0,1.0,1.0
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,294,All causes,3,Rate,1992,678.0844107417386,721.9049409924041,632.8917332436932
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1992,1780463.7106394626,1910141.3608386433,1645252.2823713557
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,1992,0.16394455582681972,0.17515811009470292,0.15278386051645504
1,Deaths,44568,Western Pacific Region,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1992,111.11288644145506,119.20564224123557,102.67478574613378
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,294,All causes,1,Number,1991,4898985.580092087,5175233.016117974,4612449.247212485
1,Deaths,44578,World Bank Low Income,3,Both,22,All ages,294,All causes,2,Percent,1991,1.0,1.0,1.0
